sepal_length,sepal_width,petal_length,petal_width,species
0.18722399023490222,0.4289108463468161,0.24225673935102615,0.05268727831576186,setosa
0.8191214270921434,0.6197104472241624,0.7154107201363261,0.8911077458792431,virginica
0.5514085578619752,0.33565360043439463,0.6785777720899184,0.5203594474641049,versicolor
0.21564076578766356,0.28261548051940255,0.09089556194221693,0.15010810861269155,setosa
0.5517137927238509,0.26980375492357944,0.6113718759007104,0.5041655627443804,versicolor
0.7598868417405757,0.43798278832794235,0.7509905048143543,0.7855651548573971,virginica
0.6655585941744855,0.3463609953948814,0.7427709649197433,0.505466563608325,versicolor
0.7282003811244282,0.20129848969523856,0.737444750058045,0.847221260358682,virginica
0.8434430305091261,0.2144866477119698,0.8206046004358808,0.943024833723238,virginica
0.6688492901783261,0.30432589750364225,0.7639615636713973,0.6857823802735645,virginica
1.0,0.6824336575681356,0.7657975171934274,0.9107278700339246,virginica
0.6595644238952829,0.4485724973349401,0.6805352211846796,0.5624539539919691,versicolor
0.452798883433045,0.29801346955936947,0.6241993324067792,0.6205029732064825,versicolor
0.49784386278166926,0.33782918457486133,0.6900919779527205,0.4623420787570773,versicolor
0.5665622871817582,0.19124329638396587,0.5903849773771036,0.5952317173984606,versicolor
0.18451286080352314,0.41091227850902534,0.26479681585808584,0.18825113531767362,setosa
0.2000731271013667,0.5519705348498365,0.1908266213135332,0.0,setosa
0.7022160429359623,0.5141055062025464,0.889049585325931,0.8490557444889992,virginica
0.7840759791818375,0.2997572942864355,0.7894126693211475,0.8332664354565169,virginica
0.263946741759981,0.9557547624265785,0.11465820853444506,0.0976658966915844,setosa
0.5899892698411766,0.21562321865578515,0.5740130934307366,0.5271329414293019,versicolor
0.16039127655836127,0.7162776942420686,0.217673672813805,0.13157573388878352,setosa
0.6391037976694305,0.10497503103564099,0.6687778355977115,0.8472684193369622,virginica
0.008070463363904823,0.5322411815085684,0.16024971834175636,0.081450023478217,setosa
0.42551491229854665,0.11968527187776512,0.6701639639913465,0.6154115377737254,versicolor
0.5405917758690326,0.6049578326955067,0.8067059099047481,0.7925301899205064,virginica
0.5699393968140676,0.5063411679353125,0.8091187184506066,0.7793781654814783,virginica
0.16833724450704834,0.6660046931697519,0.31711219796988604,0.14857685228718098,setosa
0.6399866635105353,0.16703633132739437,0.7378151579469894,0.7696431102576188,virginica
0.06438866931872567,0.7281317410965635,0.26590684972464035,0.08018527847675873,setosa
0.08562680387159372,0.5190850776217022,0.24879171570334196,0.15917122262236036,setosa
0.8266723684080901,0.0,0.5779779120509991,0.6014381880130408,versicolor
0.6422771867836401,0.25154652707491754,0.6044309057655104,0.5618759426160622,versicolor
0.12771243070357374,0.5703553375156742,0.10650869092673926,0.05438026783865726,setosa
0.6743310806121969,0.32756229439880946,0.8110789815486091,0.8150352419327052,virginica
0.7978567037949049,0.45184117388168277,0.8563373279595465,0.8089172102714772,virginica
0.6412304088981156,0.26629897610692077,0.6114737666199562,0.5520675497041396,versicolor
0.295275006506482,0.3468658035844665,0.5420857390165288,0.6195875312028142,versicolor
0.7667556483310669,0.5227543439536537,0.6792608690537378,0.922559824609152,virginica
0.5685867317423572,0.42401923519972784,0.7002785382795472,0.47595130695571114,versicolor
0.11937906094777784,0.6184600732891894,0.10336576932608846,0.16239728671351478,setosa
0.599803410118136,0.40758116139033973,0.6648815208462777,0.6334250426801018,versicolor
0.29278625412169723,0.8204472267155678,0.17930097890934948,0.20554039489186599,setosa
0.523302142189122,0.4858536420035544,0.7366855516235632,0.8831741435398994,virginica
0.1590250642922495,0.5624923389450796,0.295508469503912,0.18931636980746436,setosa
0.23516443843917711,0.49583202984215524,0.2098026094421256,0.24227003567205585,setosa
0.6791286305661797,0.4987466649402097,0.708183254499703,0.834180220754954,virginica
0.21801729960827965,0.8124837803162483,0.07123956980027096,0.1492678764427919,setosa
0.31206428753057547,0.6674206871630266,0.24222262413566237,0.26692280247032485,setosa
0.23286184778641195,0.31450833480674234,0.20717674257378593,0.11011853030997919,setosa
0.2689065286385226,0.4614400662591218,0.10900301261856418,0.16973453334650868,setosa
0.7159855985404944,0.20184132101025987,0.6198945457599531,0.6142413758336909,versicolor
0.5328839663054916,0.30050505050189247,0.7836878065449963,0.8471925312045265,virginica
0.8498833024307908,0.013757999675824362,0.6369567073636864,0.45018917132438163,versicolor
0.25242685386321884,0.5780426269501497,0.22995093861334243,0.24123881530421193,setosa
0.7021562216204442,0.23896922058796943,0.7520509143641384,0.8698912177738376,virginica
0.3351483212063766,0.536217886288473,0.5805991068737162,0.6460700029738415,versicolor
0.42077935129235344,0.2684677977780754,0.8239311589800314,0.8300114247613204,virginica
0.0807322105802104,0.3547645634626462,0.15294459444490097,0.1954297388041229,setosa
0.49756577841733574,0.3407075283011296,0.7846149959670713,0.9591643724782022,virginica
0.22216080441437214,0.7272783022635672,0.0973163967348771,0.045842145967163274,setosa
0.6759970979049421,0.4222773295160869,0.5664724500380607,0.6131649310486464,versicolor
0.6106734668113019,0.4794770689047616,0.7460010333130629,0.7894800842005839,virginica
0.22679180198388682,0.6428111923067816,0.18472867573310567,0.12046014817900473,setosa
0.5637671965089344,0.20678959702177568,0.6572856659054992,0.550905243070502,versicolor
0.6204499890432404,0.5652295598550083,0.5810058624037825,0.5886151658111839,versicolor
0.9522546908448186,0.5407216814106057,0.7827576851228671,0.9456618951360815,virginica
0.5218025482548914,0.11423632272880102,0.7035436255563585,0.46273519475920366,versicolor
0.4553158883737969,0.2782120693073993,0.5545017877525318,0.5666367955740232,versicolor
0.9877286919053749,0.4034417276924285,0.7340744558977523,0.8586682708176727,virginica
0.4273869972926345,0.677323157078932,0.10052889338491247,0.1816969202780786,setosa
0.09922945229645941,0.5473228036593141,0.15677356110560783,0.0360115656253328,setosa
0.05951333038802176,0.6514388020494146,0.12046514184130727,0.03953066345261533,setosa
0.8103266506731819,0.44820601549384653,1.0000000000000002,0.9208983003267373,virginica
0.6338395755420958,0.4185393718770911,0.587798147646757,0.49935374290962187,versicolor
0.8006602061809271,0.2391652313450583,0.7903094446761292,0.8955974352619954,virginica
0.5664753689799258,0.4131562886842959,0.5310764273344787,0.7047937992053356,versicolor
0.7799035150543219,0.33036348657591974,0.8278518221544766,1.0,virginica
0.7465324445012804,0.25802408320371306,0.8905110983829129,0.8809965872795041,virginica
0.4490033924299994,0.3561488261541128,0.605899953633802,0.5261748685045643,versicolor
0.08885240917746029,0.5482312109095382,0.24162140070154836,0.051998685325289784,setosa
0.7229670719885202,0.22980854185006971,0.7443548054276251,0.7616492361548821,virginica
0.7027271184762296,0.31828318817460377,0.5195847719330141,0.5927651230397285,versicolor
0.17909560517460577,0.6558026629628377,0.20384137141290415,0.1934221258601962,setosa
0.7202977718353467,0.24273597362687016,0.6702625090694121,0.8579456209633861,virginica
0.2016839031139135,0.5188063235961773,0.07523835556804057,0.1412918004774395,setosa
0.9447753032833628,0.1738733136112922,0.6634404725682881,0.8401470653253021,virginica
0.3853594541594436,0.613681119968601,0.6716650443362093,0.528770150154238,versicolor
0.49388298335682324,0.3542612914559924,0.48674875146495145,0.4642935381015815,versicolor
0.2900394274445899,0.4529685166220567,0.2830927312954583,0.040248940391507525,setosa
0.6755398541309918,0.2230511851736834,0.5254326454378697,0.5948139767964795,versicolor
0.78572704648577,0.39241907342481763,0.6378191838587842,0.8378400652362812,virginica
0.19061046564945694,0.8362280608274619,0.16574315432358477,0.32350297813798157,setosa
0.10244110013190122,0.6996809821907095,0.25692707043262686,0.20057538012052306,setosa
0.6040894141579343,0.36684965017587157,0.7216957188437099,0.7489419095352813,virginica
0.5430100693826145,0.6194254194782176,0.8990860417738802,0.8268510719291318,virginica
0.6709750746970711,0.22592047749476385,0.7789076296135574,0.9095989391574286,virginica
0.46226555010965553,0.2820028567205177,0.6105406580019379,0.6623931002577383,versicolor
0.6534957228833909,0.3187116413560911,0.7416280900736182,0.7845930526459812,virginica
0.37625261389363374,0.5638484150321614,0.18912121479221503,0.03867551224198096,setosa
0.778425041304966,0.36218455501701574,0.8416895348020501,0.6920209377706479,virginica
0.4570657389335189,0.3410168824710986,0.6127116648691718,0.689935992778135,versicolor
0.8550066877821152,0.7074243393687709,0.6848923127918335,0.8826498696955558,virginica
0.7520183755858434,0.48116267513982525,0.833399823149828,0.7666818015271829,virginica
0.2163091568017701,0.3984132326846699,0.1965566962920805,0.16305830310855862,setosa
0.6690447659049301,0.36646657237249514,0.6458665232830519,0.6042770114279788,versicolor
0.47876136160181515,0.4544265978511335,0.6137855776321353,0.5133957610796445,versicolor
0.4467667813180962,0.21940353126017276,0.4391874300056024,0.5248821695054942,versicolor
0.6636849784403029,0.2906818118635677,0.5873217376824175,0.4921195312307283,versicolor
0.43562188604960905,0.306968559748066,0.36055059144642626,0.49061748980736875,versicolor
0.22186273307444915,0.5883937981471239,0.04933217360240185,0.13475837748765152,setosa
0.7061085476102082,0.2505176786197185,0.7427275554251795,0.8958725863103945,virginica
0.7796973043140438,0.38231036199583657,0.4999232821366406,0.6240836077805757,versicolor
0.40068687168318684,0.262368208476742,0.5552349880445292,0.5161156161319393,versicolor
0.0,0.4837119235613787,0.15195060779762534,0.2092229080247503,setosa
0.2556508108652733,0.6486388449330134,0.2019976482900041,0.1603873192706941,setosa
0.12895203089460594,0.6884705123145898,0.15175503666800713,0.10457665493487232,setosa
0.05319094147053516,0.6772841502001374,0.1196628371938763,0.2430876228314215,setosa
0.6199006169519081,0.9415261426434904,0.6288373791583058,0.6390436144468834,versicolor
0.21987063714730204,0.2901397946897808,0.06297491962466864,0.09794146677165222,setosa
